duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.2218242027933286,0.7392484915358509,-0.4310417321127855,-0.4722922476908068,0.0472470870438724,1.3317763317467644,2.944677807695808,-0.8504933604384083,-0.41682474592892,1.096942141896922,1.4886103996057425,-0.4023903041125233,-0.3063176392357594,0.4064658696125298,0.2857820515636368,1.6199694139935013,-0.0094400193625821,0.3749398627852732,-0.4417887293026986,0.3960632288163974,0.0,0.979,0.0,0.0,0.34,-0.8660254037844385,-0.5000000000000004,1.779591291881663,0.8824598971724216,1.0,2.3133934261606703,0.0,0.0,1.0969373306944223,-1.633038713408516,0.01123478320034399,1,1.5281560598629775,0.979,class_50,1.0204579662151458
0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.2218242027933286,0.7673876275060306,-0.4791298618662256,-0.5149008301660896,-1.2319816754691288,1.1070945571112891,0.5707589155837649,-0.2703793555333162,-0.3975390808952698,1.091171273714698,0.9930056087710908,-0.8035646720927614,-0.3062300046390849,-0.2638919359264178,0.2797487358858826,1.2262582903528492,-0.0094225605788324,0.020825679491689,-0.4417887293026986,1.384716626566304,0.0,0.915,1.0,7.61e-05,0.116,-0.8660254037844385,-0.5000000000000004,1.3983176244713864,-0.4335696878607606,1.0,1.6093839079458396,0.0,0.0,1.0911664878233014,1.0642732840174398,0.22262330253921303,1,0.4102714655948596,0.915,class_50,1.1101245181814503
0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.2218242027933286,1.3020312109394447,-0.5753061213731058,-0.5149008301660896,-1.7217764719268092,0.7595337234273863,0.0713847422629847,-0.8956033141635321,-0.6675383913663714,0.9275187922003064,0.2574343167455288,-1.0574057384000326,-0.3063176392357594,1.5062716443248656,0.1086536681687614,0.9435666233726472,-0.009415921948557,-0.3411192321894792,-0.4417887293026986,0.3960632288163974,0.0,0.867,0.0,0.0,0.108,-0.8660254037844386,0.5000000000000001,1.6512194464490553,0.4393630853151624,1.0,0.8453124772888209,0.0,0.0,0.9275147240908218,1.7065357041242148,0.8332498019656692,1,-0.5174575018132181,0.867,class_50,1.2894576221140597
0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.2218242027933286,-0.9490996666749302,-0.5753061213731058,-0.5149008301660896,-1.427899594052201,1.1399020728766462,-0.4081279582552645,-0.5500610686290838,-1.50762196023217,1.100311261471515,1.1400911106275493,-1.330588085834707,-0.3063176392357594,1.6110150514403263,0.2893043919304181,0.932596861814026,-0.0093976216657104,-0.8393234342150971,-0.4417887293026986,-1.5812435666834157,0.0,0.865,0.0,0.0,0.135,0.8660254037844386,0.5000000000000001,1.4351400793017255,-0.3064708502215785,1.0,1.698332495625624,0.0,0.0,1.1003064354920131,1.2838868623433726,0.8220505658768418,1,-0.3157772915071141,0.865,class_50,1.3791241740803644
0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.2218242027933286,-1.511882386078524,-0.5031739267429457,-0.3018579177896762,-1.2377439671921604,0.7307028762396485,-0.3267904982068041,-0.8965055132380346,-1.2306798103489545,0.9275187922003064,0.3682393471349607,-1.1891739570927504,-0.306316340877197,0.642138535622316,0.1086536681687614,0.5469535267988976,-0.0093794571942895,-0.7556445158847096,-0.4417887293026986,-1.5812435666834157,1.0,0.794,0.0,1.51e-05,0.109,0.0,1.0,1.6962270425064914,0.5947143015822741,1.0,0.7928049106762041,0.0,0.0,0.9275147240908218,0.43844488701934653,0.08351166016032852,1,-0.2178183322155779,0.794,class_50,0.9756246902319936
0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.2218242027933286,-0.9209605307047504,-0.5272179916196658,-0.3444665002649589,-0.3503510418453033,0.8416519295552193,-0.2378867628049986,-0.8180141937563192,-1.2923939384566347,0.9312214879704032,0.3150116122526611,-1.1095618886976637,-0.1741387187044515,0.8079822635551285,0.1125247551065109,1.304581172395359,-0.0094399442215943,-0.370159766316077,-0.4417887293026986,-1.5812435666834157,0.0,0.929,1.0,0.602,0.1,0.8660254037844386,0.5000000000000001,1.3744157556729912,-0.5160709701809509,1.0,1.002412031006261,0.0,0.0,0.931217403620847,1.5394596354665748,0.5503188174982591,1,-0.6672770866120379,0.929,class_50,1.1101245181814503
0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.2218242027933286,1.0206398512376478,-0.5753061213731058,0.0390107420125849,-1.6007683457431472,0.8199790858071956,2.424496377153329,-0.902820906759552,-1.2731082734229846,1.093472949463677,0.2393527082929433,-1.2545028916246388,-0.3063154348206837,1.2444131265362144,0.2821550872255645,1.372724358808678,-0.0094449886639602,-0.5786451442406155,-0.4417887293026986,-1.5812435666834157,0.0,0.939,0.0,2.93e-05,0.352,-1.0,-1.8369701987210294e-16,1.5847592164135598,0.2099645287641637,1.0,0.9598046152970632,0.0,0.0,1.0934681534771007,0.3574512753341081,0.28751587232045905,1,-1.3068914678685386,0.939,class_50,1.0652912421982983
0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.2218242027933286,-1.4837432501083443,-0.5753061213731058,-0.5149008301660896,0.254689589073008,1.1446740751697893,0.1158366099638874,-0.8736498033506386,1.6583128116918318,1.0969087842773713,0.981257338349565,1.3231636778749158,-0.3063167962853683,0.1446073518238784,0.2857471769065398,1.698778490454122,-0.0094529241880065,1.8019270192506252,-0.4417887293026986,0.7256143613996996,0.0,0.993,1.0,6.75e-06,0.0426,0.0,1.0,1.3169978721172342,-0.7142583613601453,1.0,1.711594920602128,0.0,0.0,1.0969039732211787,-1.3196167481753767,0.5321833882250079,1,0.5543287586706482,0.993,class_50,0.1237924465520998
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,1.5834225706412417,-0.5512620564963857,2.893785767856523,0.4909435497173012,0.495085263015721,-0.1934348951040958,-0.6944129205494799,-0.9413948348442028,-0.038751373316893,0.0251121763112166,-0.7076859816336851,-0.3062664787493609,-1.7407739762544117,-0.9015605239555438,0.3029902839363209,-0.0093611708659986,-0.3306313044984892,1.2282316753667468,-1.5812435666834157,0.0,0.743,0.0,0.000119,0.0764,-0.5000000000000004,0.8660254037844384,1.450832882257462,-0.2523045263258817,1.0,0.4061676118490975,0.0,0.0,-0.0387512033528657,-0.5218945393771243,0.6054895769215284,1,0.6119516759009637,0.743,class_50,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.5834225706412417,-0.5272179916196658,0.6355308966665422,0.0241979201517462,1.3154719905785264,0.4005177201334989,-0.8228259221536657,-0.613538529272151,1.0978094400052325,1.4712821915053478,-0.5567541377541952,-0.3062715589713296,-1.7407739762544117,0.2866887926481541,1.4429794522256647,-0.0094288491610789,0.1866275724308646,-0.4417887293026986,0.3960632288163974,0.0,0.95,0.0,0.000218,0.35,-0.5000000000000004,0.8660254037844384,1.5926613021269214,0.2372398941280703,1.0,2.2533017752311424,0.0,0.0,1.097804624998752,-0.25562410801608837,0.05642518505788885,1,-0.1890068736004201,0.95,class_50,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,-0.5753061213731058,0.891182391518238,-1.427899594052201,0.8967287893552427,-0.0440009568755289,-0.9428484723649784,-0.43225327795584,1.0843663193264108,0.5171653742180038,-0.881718144838921,-0.3063174250997459,-1.6360305691389512,0.272634305838126,1.1148286071521183,-0.0094232226551848,-0.0755207319284241,-0.4417887293026986,0.3960632288163974,0.0,0.896,0.0,3.01e-05,0.104,1.0,6.123233995736766e-17,1.5940636653723026,0.2420803845097439,1.0,1.1147239502072046,0.0,0.0,1.0843615632816326,-0.06395037383143122,0.051790517209780895,1,2.0467623149358163,0.896,class_50,-1.4005389368750785
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.3020312109394447,-0.5753061213731058,0.6355308966665422,-0.5116952100901866,1.1349312371546223,-0.0231936996538298,-0.9088355672562352,-1.118822953153784,1.0979762281029843,1.0230885664959033,-1.0206430715945418,-0.3063176392357594,-1.7407739762544117,0.2868631659336382,1.3991307931423116,-0.0094334380886804,-0.260821191211549,-0.4417887293026986,-1.5812435666834157,0.0,0.943,0.0,0.0,0.102,-0.8660254037844386,0.5000000000000001,1.5774517665762446,0.1847416481955346,1.0,1.6846073202536327,0.0,0.0,1.097971412364969,-0.09422975631704027,0.685633779537845,1,-0.1486708315391993,0.943,class_50,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.2218242027933286,-1.4837432501083443,-0.5753061213731058,-0.5149008301660896,0.4390829242100173,0.2391866400459367,3.2567866660212954,-0.2824086765266826,-0.7138239874471317,1.245283476037668,-0.976327202675408,-0.5266636628098876,-0.3063080701366197,0.1446073518238784,0.440869651673306,0.9914111928298468,-0.0094431505445919,0.0585325747658625,0.8942275944328577,1.384716626566304,1.0,0.875,1.0,8.46e-06,0.119,0.0,1.0,1.6270780725636698,0.3560351112845633,1.0,0.0525457889335172,0.0,0.0,1.2452780142081477,-0.3382503214232219,0.3330094600666489,1,0.82515646965313,0.875,class_50,0.1237924465520998
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.0206398512376478,-0.5031739267429457,0.891182391518238,-0.1371462480931363,0.9086587950881,0.485638317858632,-0.8634248805062772,-1.153537150214354,0.9317885675027604,0.5652556614874398,-0.9849453310240808,-0.3063162164051052,-1.7407739762544117,0.1131176242771571,1.059523992092034,-0.0094181215307897,-0.3195876988743003,-0.4417887293026986,-1.5812435666834157,0.0,0.886,0.0,"0,00001",0.148,-1.0,-1.8369701987210294e-16,1.5489799433969864,0.0864664069541369,1.0,1.1398605660263654,0.0,0.0,0.931784480665986,0.21884352396189993,0.8310116951196564,1,-0.4252608342447134,0.886,class_50,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.2218242027933286,1.6115617066114212,-0.4069976672360655,-0.5149008301660896,0.0760585456590301,1.202335769545265,-0.1319589078581664,-0.8904908527413515,0.6901724270025963,0.9303875474816424,1.1657168033109837,0.4469766915898465,-0.3063176392357594,-0.3398309060851266,0.1116528886790895,1.5431810830831532,-0.0094400825858596,1.0817114375693282,-0.4417887293026986,0.0665120962330952,0.0,0.966,1.0,0.0,0.346,-0.5000000000000004,0.8660254037844384,1.3896221512125653,-0.4635835625198766,1.0,1.8789725253915053,0.0,0.0,0.93038346678976,1.5042363041335034,0.2379042576271302,1,0.7099106351924992,0.966,class_50,0.1686257225352521
0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.2218242027933286,-0.1049255875695396,-0.5272179916196658,-0.3444665002649589,-0.5808427107665648,0.916612132243338,3.3040758869797027,-0.7662881134848439,-1.319393869503745,1.2577258681299766,0.458251588931175,-1.154086908818207,-0.3063080729515725,-0.117251165964773,0.4538778987704289,1.4493911411144984,-0.0094458145694802,-0.3904641292755047,0.8942275944328577,-1.5812435666834157,1.0,0.951,0.0,3.11e-05,0.33,0.4999999999999999,-0.8660254037844387,1.1872944912731227,-1.1619511895302033,1.0,1.1567866842159555,0.0,0.0,1.257720351727963,0.21411251446994345,0.45446090739112766,1,-0.6211787528277856,0.951,class_50,0.1686257225352521
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.9490996666749302,-0.5512620564963857,0.891182391518238,-0.8631950051951104,0.7434282156880294,0.6937108900756238,-0.9040238388588886,-1.6190931041266676,1.0978094400052325,0.0403531470978655,-1.3502599483289082,-0.3061661384796687,-1.2170569406771088,0.2866887926481541,1.3925823620733842,-0.0094494146584475,-0.6582218855401213,-0.4417887293026986,-1.5812435666834157,0.0,0.942,0.0,0.00207,0.435,0.8660254037844386,0.5000000000000001,1.365100516529555,-0.5482240700466949,1.0,0.8158208752849245,0.0,0.0,1.097804624998752,0.6287164818248245,0.32891022669720515,1,-1.7390633470959038,0.942,class_50,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.2218242027933286,0.4859962678042338,-0.5753061213731058,-0.5149008301660896,0.0414847953208408,0.8448332644173145,-0.3561098152010166,-0.4929217939105937,0.3507447224103541,0.9272852888634532,0.2931194958215992,0.1722660993022476,-0.30598454843791,0.1969790553816086,0.1084095455690833,1.3991307931423116,-0.0094455740677717,0.8089691114123891,-0.4417887293026986,0.0665120962330952,0.0,0.943,1.0,0.000431,0.125,-0.4999999999999997,-0.8660254037844388,1.3694872428035094,-0.533082553463138,1.0,1.00873924712373,0.0,0.0,0.9272812217781172,-2.193921492855155,0.6063584964149931,1,-0.6730393783350694,0.943,class_50,0.1686257225352521
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,-0.5753061213731058,0.891182391518238,-0.7191377121193218,0.8110315815075528,0.0392280720112678,-0.9469357349054996,-1.2036798793018442,1.2637302396490535,0.2235854183870175,-1.1031521431124118,-0.3062338201795621,-1.7407739762544117,0.4601553370478611,1.3513469979873758,-0.0094441377919138,-0.3695399750388758,0.8942275944328577,-1.5812435666834157,0.0,0.936,1.0,0.53,0.0397,0.8660254037844386,0.5000000000000001,1.4701758451005926,-0.1855390674452259,1.0,0.9424616597567268,0.0,0.0,1.2637246969117883,0.12597718475777786,0.413823623583338,1,0.9058285537755716,0.936,class_50,-1.4902054888413832
1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.3020312109394447,-0.5031739267429457,0.891182391518238,-1.2607931340842864,0.7915459054772196,1.4503384254101392,-0.916053159852255,-0.8565379086961424,0.9352577599360052,0.1794563191664962,-1.021935114799128,-0.306313717136526,0.2100719812710412,0.1167445886152294,1.3387211366920653,-0.0094441385823632,-0.2496977437629049,-0.4417887293026986,-1.5812435666834157,0.0,0.934,0.0,7.44e-05,0.0691,-0.8660254037844386,0.5000000000000001,1.922000384721173,1.3740086071253212,1.0,0.9051770140386451,0.0,0.0,0.9352536578833076,1.0868348046605083,0.8716762996046127,1,0.0126733367056831,0.934,class_50,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.2218242027933286,1.3020312109394447,-0.5753061213731058,-0.5149008301660896,1.343762724725969,0.3638551999542931,0.0884088618080112,-0.4027018864603461,-0.1545397014712785,-0.9385731606896436,0.2526305936548684,0.2877929311498162,-0.3063176392357594,0.3017224624970692,-1.8423043991429344,-0.3745976055786778,-0.0092585099128777,0.0783060374049244,-1.1097968911704768,1.384716626566304,0.0,0.6,0.0,0.0,0.36,-0.8660254037844386,0.5000000000000001,1.2973447433181764,-0.7820944097127742,1.0,0.2176209299704379,0.0,0.0,-0.9385690440955552,1.2468500679642167,0.4329335954779201,1,-2.751498002832545,0.6,class_50,0.2582922745015567
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,0.7673876275060306,-0.5753061213731058,0.891182391518238,-1.1974079251309395,0.5284892790677209,-0.2482903914158481,-0.8913930518158538,-1.6306645031468576,1.0578803694033718,-0.2414302570214196,-1.371590774109623,-0.3062172733755878,-1.6884022726966814,0.2449438281032307,0.8742231444896182,-0.0094207970707549,-0.8946825876515444,-0.4417887293026986,-1.5812435666834157,0.0,0.855,1.0,0.00106,0.103,-0.8660254037844385,-0.5000000000000004,1.480133762890573,-0.151167655157682,1.0,0.4569167266871779,0.0,0.0,1.0578757295263146,1.1451024649965629,0.5818240715386896,1,0.8078695944840354,0.855,class_50,-1.4453722128582307
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.533317556928309,1.0206398512376478,2.887039220874579,0.6355308966665422,0.1682552132275348,1.4936267428558587,2.424496377153329,-0.7828284298507227,-1.2306798103489545,1.7630604466993849,1.9624779985887968,-0.9982947617902154,-0.3063119105510429,-1.3319135043416486,0.9821940791305318,0.8484244531786225,-0.0093736078672468,-0.3796923139769582,-1.4438009721043656,-1.5812435666834157,0.0,0.85,0.0,2.05e-05,0.124,-1.0,-1.8369701987210294e-16,1.3769340228535294,-0.5073787514522966,0.0,3.0335752318368057,0.0,0.0,1.763052713893338,0.30341157182168993,0.8208676041958336,1,0.738722093807657,0.85,class_50,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,0.1764657721322572,-0.5031739267429457,0.891182391518238,-0.742186879011448,0.8046689117833624,0.2586500572582773,-0.9286238002903228,-0.9992518299451534,1.0958079828322067,0.1786493318878466,-0.989260553445648,-0.3063176392357594,-0.3136450543062615,0.2845963132223434,1.4367045055169243,-0.0094496623022542,-0.215311060796801,-0.4417887293026986,-1.5812435666834157,0.0,0.949,0.0,0.0,0.0809,1.2246467991473532e-16,-1.0,1.606680781706615,0.2856304636078975,1.0,0.9302147684494164,0.0,0.0,1.0958031766041436,0.41393523181298186,0.6211277467408233,1,-0.0391872888016,0.949,class_50,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.2218242027933286,-1.511882386078524,-0.5512620564963857,-0.5149008301660896,0.0357225035978093,0.7977097417725291,0.5707589155837649,-0.794857750844089,-1.1149658201470538,1.3281771606204766,0.0844323733373258,-0.9295287904523772,-0.2343224081362465,0.1446073518238784,0.5275331745589651,1.6450995879795949,-0.0094630316462251,-0.0774670773868316,0.8942275944328577,-1.5812435666834157,1.0,0.983,0.0,0.278,0.131,0.0,1.0,1.4295174706548903,-0.3258782207188861,1.0,0.9169003289199192,0.0,0.0,1.328171335218178,-0.6727212318446706,0.6262419103870867,1,-1.1974079251309395,0.983,class_50,0.2582922745015567
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.0487789872078277,2.887039220874579,0.891182391518238,0.4967058414403327,1.1041120556780752,1.0247354367844743,-0.943901037951898,-0.42453901194238,1.0973757909510766,0.9110945430154436,-0.26489873778699,-0.3062383292220308,-1.3319135043416486,0.286235422105895,1.5490306096760464,-0.0094444909785736,0.4334530768150945,-0.4417887293026986,0.3960632288163974,0.0,0.967,1.0,0.0149,0.271,-1.0,-1.8369701987210294e-16,1.3576590906249242,-0.5739093913327006,1.0,1.6014838582980058,0.0,0.0,1.0973709778465868,0.8450183428948844,0.7033687134577106,1,1.1478448061428963,0.967,class_50,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.3863169472713365,-0.5753061213731058,0.891182391518238,-0.7537114624575111,1.2098914398427412,0.99636190420943,-0.5019437846556185,-1.168965682241274,0.9339234551539884,1.2324622383152013,-1.0882532699095275,-0.3062846889344955,-1.7407739762544117,0.1153496023313559,1.2838267481722614,-0.0094225608984075,-0.3742410444150912,-0.4417887293026986,-1.5812435666834157,0.0,0.925,0.0,4.35e-05,0.323,0.8660254037844387,-0.4999999999999998,1.6400608731771789,0.4008474105970659,1.0,1.901948336443334,0.0,0.0,0.9339193589535688,-0.6673938189323864,0.3855907225694263,1,0.2431650056269449,0.925,class_50,-1.4902054888413832
